NodeID,Time_of_S1_Max,X,Y,Z
33945,0.067101342,87.41799907315134,35.27118468317113,72.64334628170718
33946,0.11860237,33.9557793518122,22.13572769413874,49.048411794031125
33947,0.77293546,37.831290582933455,21.979275509372965,65.43816495886185
33948,0.17630353,89.33666793122697,27.769992491905604,1.2680544102501743
33949,0.16838337,91.00665429501576,65.81482275602683,92.52312890234288
33950,0.078761575,98.40824937188049,90.3720978080804,21.346985729555502
33951,0.84579692,84.0708579922798,29.989139619822996,34.77832108431503
33952,0.078121562,39.5506556821212,34.53799542268816,43.89043332020716
33953,0.51129023,89.53558077740219,32.418376943953845,88.57055327790019
33954,0.39570791,32.65901926007025,4.724077393727,9.022579153953336
33955,0.52801056,50.04137871953931,11.874797108963952,78.99614595439917
33956,0.60575212,92.56047419181526,57.10890098541741,79.79336508662512
33957,0.45076902,73.6253611323403,18.65228877379685,55.69952785416704
33958,0.61955239,60.99940633230071,5.202708512026078,84.68670714989513
33959,0.80683614,90.0011013607137,95.70587539995913,18.17038018914915
33960,0.79673593,1.2215446073365666,21.989249612546924,59.95815037053609
33961,0.91129823,28.35739842416872,49.05813366054789,34.738427997386154
33962,0.52331047,7.260435662132847,94.79280829611102,96.18655641863371
33963,0.6600932,82.69808348915907,77.62039918341009,0.2744041015523835
33964,0.099621992,13.510366776203364,88.27946934922389,97.52824441948846
33965,0.93949879,48.23201999819533,31.579126207833465,48.860296219138654
33966,0.8948779,55.37653419292917,19.881599099020143,78.3926000938654
33967,0.71159423,7.881506141851002,23.597804041483784,16.677390421318037
33968,0.49460989,29.343659544779783,72.64020518877679,84.31349488568301
33969,0.55279106,96.50410200700226,87.04116614489416,73.2260051723771
33970,0.72321446,71.69915117065223,53.83436463297706,83.12105736064025
33971,0.58149163,68.33587891027068,69.68774512735784,23.82662514963636
33972,0.1948439,90.16055962301022,67.33109429275447,5.630793568480508
33973,0.52471049,79.44752174874483,7.529470427594608,29.93501374446833
33974,0.86151723,25.36792995626631,36.77824102055317,84.37852528613173
33975,0.3649473,86.00962505890844,75.74859511633028,96.5622752423913
33976,0.24382488,60.25612358377141,63.20293485229524,77.21177862214786
33977,0.01598032,38.55294734609376,48.33779367210619,91.54448138048453
33978,0.36374727,85.98804314612714,0.3231867662989329,20.658377854020586
33979,0.76087522,71.81509204639312,6.521579724765358,19.210610536887398
33980,0.84207684,40.16226967767344,3.425004293681544,12.830171345216456
33981,0.97819956,57.95055179269548,69.0845178582895,30.976381140558477
33982,0.9247985,15.307268694896692,64.57928054339867,57.12227965078944
33983,0.66331327,10.22359893826894,35.25221989615335,82.73354859517544
33984,0.29336587,34.06329718408213,46.55836481764448,34.75392083550296
33985,0.50217004,64.35902912054591,12.15115747825859,95.17639983285407
33986,0.33940679,1.9825298307010408,63.47653133677444,94.2715716579279
33987,0.14268285,98.04707920239298,31.601093109330268,59.62807050645335
33988,0.0549811,30.32420728021545,99.10444167580944,66.51101127025636
33989,0.88719774,86.75219837029165,64.38429566175759,34.323401945623786
33990,0.68269365,18.38422343575078,46.3676098105073,19.62900962258849
33991,0.97071941,41.21288101173795,39.78873103198151,92.00074524421068
33992,0.43662873,54.26948413154872,71.1446010303982,93.4252681854414
33993,0.91895838,9.60077292122965,68.72792672075764,57.38095397838661
33994,0.23580472,69.76025629091532,36.09437608689085,15.007493452861087
33995,0.48318966,56.8578720524076,47.61702476932857,94.62482467231334
33996,0.11782236,73.72554524766139,48.99069546326314,22.711172094299293
33997,0.84827697,93.02014543340351,43.57508527741142,73.88612605620538
33998,0.57953159,81.63589834060869,38.86231897073466,21.151635992879413
33999,0.56359127,44.87791679919136,81.2388260176814,45.78172356687583
34000,0.94567891,0.2147589703592634,60.000403442151416,62.30467289128667
34001,0.49402988,12.56890705174044,45.54833918024516,77.03174389948553
34002,0.097721954,89.29176832891548,20.9961819314315,45.27533901777933
34003,0.16796336,71.79085930435386,44.82267538396215,24.200261270691747
34004,0.21134423,50.23946179567196,77.45435899635126,72.94537869631003
34005,0.66567331,52.585925726575454,8.214351409827113,95.86494310557444
34006,0.28108562,31.623585629620955,23.901559101487024,36.071317892890185
34007,0.64367287,32.82095929736558,94.6129732454622,27.04698963316404
34008,0.18210364,84.88914879301215,42.8439332792338,66.56859887857888
34009,0.58441169,28.29706687047884,78.06726694627802,14.486383755585674
34010,0.73661473,58.1599781960935,27.63568294848873,45.716055307304046
34011,0.12148243,22.730691216171795,53.25881263519696,40.48947795569276
34012,0.66077322,21.64632168482884,26.66302254384309,19.09845582079137
34013,0.94075882,60.75962004495295,35.53459302846957,16.393471056613407
34014,0.1697834,57.02846521189719,20.88680065886923,30.288103956768477
34015,0.12228245,65.35456733008226,14.154363409638272,68.2668141844482
34016,0.34264685,23.149623166190448,87.87106375497335,84.36704998294174
34017,0.15692314,37.526464302527,21.505685365277703,28.95475455742713
34018,0.57751155,43.572883181005615,53.47649477333783,97.86611239217724
34019,0.52559051,99.2547105320594,98.64268700651184,75.49656873900983
34020,0.22756455,32.04350009218149,26.56918145292873,73.8971130341655
34021,0.92343847,26.259360368140527,4.457624725184672,96.5670290406091
34022,0.059921198,36.25878600971553,92.60098428780744,85.17170784571199
34023,0.85885718,19.74584315859238,65.39031227630377,62.29764927218707
34024,0.81321626,7.013383995516676,43.79553441354573,49.23976225656767
34025,0.15586312,88.55926304590658,41.23450170280307,48.352720693752616
34026,0.001700034,13.63962859459964,64.73072255604019,55.01719055457968
34027,0.22690454,31.027444467844823,64.36464184842993,74.06800173115954
34028,0.24128483,32.960921793579324,8.26812817597542,58.28046658935551
34029,0.51919038,50.82807909133209,69.85284357941848,0.8516582734110378
34030,0.30120602,54.0011043032824,50.69637261966711,87.95886657496304
34031,0.96407928,13.258103888277716,90.11269971614982,78.40430455751488
34032,0.24090482,12.537067099422083,24.84362278386827,22.366844829041558
34033,0.50355007,20.048665190155116,82.77705759967166,24.86234166888476
34034,0.62291246,5.934578493593124,61.19720896294433,13.766362310869573
34035,0.40574811,37.66361352800204,6.439280231805522,41.821568734495
34036,0.89741795,35.37074154857126,43.59419511010064,59.529483938160254
34037,0.050621012,65.97088878542995,13.03386770457291,24.94110995448529
34038,0.98819976,89.07398984318803,39.50825302658565,17.64493145013163
34039,0.92557851,3.951813212443456,3.977476300752558,21.15688950133685
34040,0.23818476,72.05514661050769,62.07983174504549,67.72510488935679
34041,0.19470389,68.61320748597667,76.0808112018132,99.28152782774512
34042,0.77605552,80.44880793320182,96.51440425706411,9.853294245022216
34043,0.44362887,75.10415380203726,63.65622184190225,66.54398207037444
34044,0.096161923,25.288303402652375,23.799245825536776,14.829978210723116
34045,0.29952599,95.51032306596508,84.00939536956491,86.98347335366482
34046,0.27658553,16.822905196741257,39.62418707073858,68.11232363095108
34047,0.68325367,61.71936959641786,62.01920740522628,2.0321535490683607
34048,0.40708814,28.61186960737919,86.95849220078382,55.32897732871789
34049,0.22758455,51.643811047617575,93.18131080631878,69.84510969989616
34050,0.24256485,40.142756394250725,31.05924393191033,19.378851776065957
34051,0.94095882,95.18241689480804,34.43095254978979,65.7764089829006
34052,0.043180864,59.70929597365326,90.30653399580387,85.94850203459218
34053,0.53529071,82.07411258032438,50.09556476248546,90.51473399232312
34054,0.99427989,13.602742855225502,16.08624263318297,9.776433848546318
34055,0.57189144,45.075505215679335,15.822209604903414,17.016316231498575
34056,0.66383328,94.1088737168934,52.36580293308465,50.492241355485504
34057,0.044540891,76.80075055655944,99.04768954255452,61.36922782366682
34058,0.093701874,54.63912158174018,7.606140517459181,72.07844197737407
34059,0.3847677,15.199540759805751,45.23169924701003,89.70237943588062
34060,0.16240325,63.12135090670288,43.0769894349198,85.74013324559678
34061,0.48534971,27.6769896702754,99.78069035871002,86.54924709789688
34062,0.39298786,80.63510845286085,55.29797740244533,80.00982526853488
34063,0.91297826,98.71191032715991,68.28385994769313,24.211152010390013
34064,0.94321886,33.03741272645628,74.8224488790918,21.53797037539708
34065,0.8347567,56.24763824718431,42.00199483061915,75.6466439914496
34066,0.20922418,10.26575626540268,84.89462730913448,42.71188789320794
34067,0.61387228,10.356742512966964,90.18659387149285,88.0041853242528
34068,0.27044541,86.26340486967226,83.58252318708264,11.22294310473082
34069,0.19212384,73.23805069587867,48.46512864429853,16.220814332770107
34070,0.12962259,23.1558732625474,4.643624441810157,94.4884291022554
34071,0.0098401968,31.7094420341192,39.85589254890033,39.34601796980277
34072,0.080241605,20.72395009402329,51.69486478270176,99.8022791072965
34073,0.19472389,80.9842909181948,28.65879427659932,53.81937303903954
34074,0.12932259,7.79473700961425,17.413799405325147,28.997073262252076
34075,0.35756715,85.52185035678346,12.285748200994394,39.78957349556206
34076,0.045380908,42.60905465731573,11.237608128097952,3.423833970448009
34077,0.9350587,18.93941591681273,70.18933073141437,53.323189210272446
34078,0.64699294,12.77757883759174,48.09012112361888,28.35510162478289
34079,0.45132903,68.11423031924299,10.899276374647547,70.49645346770241
34080,0.39784796,52.540085373548,46.791598391814624,76.76835838787824
34081,0.47596952,6.172648032010375,81.26646561866725,54.81275454028063
34082,0.15202304,67.0435820134071,4.395861421185532,14.00849957124346
34083,0.74967499,0.3110350576072118,17.651183582860718,87.33917447466533
34084,0.44230885,45.98990864307434,85.41757465942813,8.215326005138856
34085,0.74879498,49.85695876917381,82.09933150821183,36.30125205976245
34086,0.13338267,32.52264309638354,6.018580804462282,12.949803463642064
34087,0.81871637,94.67752712528814,87.61465590304954,56.48049331176046
34088,0.10376208,54.95309905355897,8.097570632936634,46.23664755148852
34089,0.54841097,49.78569359074309,70.46189853692138,85.03874040474682
34090,0.44080882,36.0613318202844,11.22575830473176,36.5616532228377
34091,0.99275986,36.74301993365541,18.67181400671749,4.471350832931654
34092,0.25386508,35.62597088356956,49.64992624299781,98.91365316161364
34093,0.16532331,9.816984510180028,54.30487230046295,75.93586215512765
34094,0.20968419,65.55976004862329,24.79695605815173,93.17304225208548
34095,0.38842777,93.12867073481252,73.98726789819675,20.442445700877546
34096,0.23828477,52.33633682297211,50.63039143784528,74.04944653772982
34097,0.033120662,87.17916334292836,39.92991765936775,59.32685325029613
34098,0.014320286,54.8738138431473,25.78768800309326,65.37425245557363
34099,0.92093842,65.50386412420873,58.51278934401216,91.65184019499652
34100,0.75027501,35.76364493410185,28.93555532086941,2.9321801420079563
34101,0.68349367,23.847571723222284,70.08658992806046,65.69499066577096
34102,0.31908638,43.96567087668812,51.38326133908123,18.63745480917929
34103,0.36878738,75.3760290855088,47.38496318212244,91.2946332306952
34104,0.57625153,25.556083712559563,2.03357369571584,5.01626612807603
34105,0.20130403,15.523836298407524,58.78314664584094,34.215215064488746
34106,0.86311726,88.71146248459225,79.80808500811223,14.255645603328126
34107,0.4698494,37.30967087425287,54.51454674045918,34.485987050521494
34108,0.33816676,74.15480762642962,35.29398841836624,62.28437343068126
34109,0.4702294,38.34545724546079,21.1752021757021,19.78994547998508
34110,0.38044761,65.37473013337302,29.44762523492469,82.41931378480629
34111,0.4602092,88.30859738424067,61.16675490731989,29.62677835990273
34112,0.29930599,82.89682948325667,14.763350980809776,65.4711302158828
34113,0.82337647,80.4589138831744,97.0455716888249,19.095755765059295
34114,0.96459929,35.518659947065686,26.715911990596556,51.5402122946373
34115,0.10282206,96.9328259117369,2.7292602264509136,71.12746918625493
34116,0.011440229,16.188370671331732,2.9780298775039404,81.8627558592746
34117,0.72455449,9.739588576773317,32.77935818158151,5.9410096709084375
34118,0.26860537,55.87530978250172,42.23068666136235,10.873892193416236
34119,0.29072581,85.15441740610619,17.66451338592122,61.420613426809446
34120,0.49688994,38.3979781076357,33.48010702961252,81.63468697930576
34121,0.50469009,54.86160887429664,47.99500334841199,2.338238965049655
34122,0.8651773,33.12040441306732,34.71740192416532,27.502821857223022
34123,0.39292786,80.33070492627746,21.97857591695366,3.959284560351406
34124,0.14092282,21.602204856379515,76.62030279369743,68.31896459440128
34125,0.037380748,35.42905008291588,81.96048534344781,19.571669627534938
34126,0.60535211,99.40836486074926,96.93793326803446,30.588374948442464
34127,0.50349007,29.40994759075993,22.46492129975896,84.75930166059443
34128,0.30098602,50.542256319300286,78.70261123132333,79.95082299388237
34129,0.65215304,93.94462376453464,26.812134243351306,57.77502161255621
34130,0.49358987,11.697437099787711,55.60243215199595,13.389617056013403
34131,0.10906218,36.30339988757828,52.1451392133077,82.14839346947585
34132,0.71731435,10.97552322672366,12.246611368180238,87.32834769328632
34133,0.92071841,75.80777726359312,54.10509463414369,8.955302040547842
34134,0.86887738,54.058851098015325,92.22433706867189,48.63031369751575
34135,0.99315986,86.20683778878882,3.463508153099948,36.71395382494696
34136,0.54135083,60.01641067078084,66.43078584904751,99.87994931891132
34137,0.10874217,10.479051486890324,20.844430860759974,1.116650318662371
34138,0.99609992,47.027766419058736,13.916351936515415,58.78774498862052
34139,0.85621712,59.73164128152695,52.29153777230706,40.52125251586561
34140,0.12670253,24.492693588400115,7.692853589109861,84.46299885420335
34141,0.50161003,60.5093864042365,87.91562020999952,72.88855681750529
34142,0.42624852,10.602221035721938,43.70600196766743,59.56625759557331
34143,0.87215744,64.44056690405496,35.28506401170478,84.62630106914274
34144,0.60057201,31.98438375514714,86.22686001645697,97.96579586077516
34145,0.71367427,80.53588368146049,40.0937608419369,95.26456465558748
34146,0.3401468,2.476822321706218,96.48481332682408,12.853292715623976
34147,0.68331367,32.00198833360476,23.87687585527266,36.77712720817865
34148,0.83441669,55.71573955149645,56.30199317717187,84.2514975853083
34149,0.24628493,41.13995922896251,60.98474797015192,85.4433640955946
34150,0.8798576,51.263912566136085,49.531914730161816,79.55886393793469
34151,0.63853277,25.52757911781896,69.68358470907012,44.1755160171002
34152,0.15310306,97.93937658284224,54.96922450678528,33.44256371301875
34153,0.87593752,91.28432787876189,14.913875764158137,70.60470692203484
34154,0.50155003,84.92858377167776,21.57224768438708,63.768028694448
34155,0.88797776,31.9529437417202,50.462257893708816,93.26555026373678
34156,0.82305646,49.64072495781281,68.59347472489092,46.91517479108705
34157,0.91829837,48.938275715177326,36.53040387270322,61.215609718855326
34158,0.7451349,25.06839153651419,56.41519688420258,33.36588044682496
34159,0.3651273,31.064736030596556,92.67137377823175,53.04399645162739
34160,0.0023400468,53.965684023438776,91.95307221132694,70.12549152067025
34161,0.3351067,18.58691863902027,37.348609622502025,84.84220434268397
34162,0.86529731,52.565873245449794,26.08883219223039,79.51327849175703
34163,0.10346207,28.15447143847828,90.2812231746782,44.35026499100546
34164,0.07248145,91.13279636709991,83.91277900641043,71.57197080894436
34165,0.0040600812,80.13086973265406,29.18902669215533,24.257716708034604
34166,0.22914458,30.454335331131087,91.53133091619904,61.55712064006711
34167,0.87409748,84.65933253587198,4.108084473716711,8.74593801021235
34168,0.67407348,44.03672112495608,7.926071634760524,48.16080525517899
34169,0.14252285,78.80107621836547,1.4197973363029526,6.933400605317885
34170,0.27796556,25.24248976403973,50.998001982810926,24.92366928382249
34171,0.31232625,97.47364049183264,72.47382373036734,61.5667649329365
34172,0.33814676,11.669410356593811,21.236009535323884,39.91600343154364
34173,0.52633053,73.94979111655678,95.3886304047355,50.25631818075459
34174,0.53049061,11.425955181490732,74.08823571970237,97.52852864765411
34175,0.049460989,83.52121856323176,82.57336891976682,52.96868570793703
34176,0.88309766,39.237440908395605,45.429420404403,16.922523534841428
34177,0.81387628,11.373237390800616,21.05089294130562,80.87929939824666
34178,0.91405828,5.172490807443053,27.36686346402173,61.57196068589934
34179,0.32380648,27.35345506697725,16.01815335186869,19.11789518611059
34180,0.53559071,99.82951310887084,25.05071617395711,87.37789862322052
34181,0.5400308,98.16116600052833,22.03767271116988,28.636688090834305
34182,0.43556871,60.705810413048425,61.62445049938866,55.57438084972982
34183,0.19876398,49.09017709016852,70.56330435196124,0.5106817971124111
34184,0.39842797,46.273318121425866,33.99154551461635,56.76531744232739
34185,0.57157143,76.32624747778061,58.08605973090884,13.512971751606262
34186,0.53461069,2.858350934140841,70.8526050230784,28.56212913131724
34187,0.89279786,23.9120381779578,43.02074591919648,7.382002301299884
34188,0.38162763,67.07732287438924,55.00637529369349,40.242640579572864
34189,0.69391388,78.09219641324816,23.52635777544959,77.85543230405358
34190,0.42040841,5.189065059468934,51.26043663022387,26.217275906905247
34191,0.3200864,27.235075453070444,67.7407568121813,24.59542431166183
34192,0.12128243,66.67910435198132,39.92343727768064,3.5982870122511112
34193,0.30314606,19.8421920471069,75.53307003028858,94.91220870782136
34194,0.1849437,77.19362253933426,5.433222511519431,31.392898202376617
34195,0.47396948,1.4316770366992193,89.56403938861258,53.30016269914687
34196,0.78433569,8.800954574620368,29.042077203424675,17.66947028232041
34197,0.88675774,71.62869033529539,38.51235624089473,44.67143558386083
34198,0.66353327,81.133278182752,0.4675375025932737,22.04777589545564
34199,0.7401948,6.13335394311606,76.61134427984713,5.115731465622941
34200,0.31794636,36.96341052202735,27.45006810490287,89.40858584814822
34201,0.59777196,1.723112105762048,44.02295876167536,61.96346012001966
34202,0.74637493,96.5104245272402,30.78985156659804,14.825854054239151
34203,0.48320966,68.7010564338842,60.742634299864,27.08600853115836
34204,0.63425269,67.55025127446805,12.480165497452134,44.0662772866901
34205,0.29286586,20.25425574190042,87.17140523660282,20.722028863586274
34206,0.82365647,28.92353715060263,0.1737813521927367,12.39260885667235
34207,0.48250965,19.325297804310825,14.625588105876396,54.57071163545576
34208,0.83553671,91.4809334867378,86.38898065410696,9.803127259984311
34209,0.21674433,95.81291187660392,35.49005447585656,86.40218743748845
34210,0.13172263,87.12842628454868,58.38595644800829,22.582665088630065
34211,0.15210304,31.225463174452692,4.985358089543568,8.178878619100093
34212,0.1447829,25.500732044845943,7.612070337131027,37.70669266076966
34213,0.027200544,93.18155575627944,16.8316844615236,19.71320564400991
34214,0.77237545,26.90085211007032,36.33797666424822,26.3160611198096
34215,0.95849917,67.0310491371023,69.66366022744705,95.41682313199392
34216,0.46306926,52.64461965603364,70.78732172910897,19.91759413926385
34217,0.15438309,7.108708269141939,3.4807240641353543,40.64018606510871
34218,0.24080482,29.173656090231937,14.3813807018513,1.612884629476519
34219,0.36226725,85.0996085680548,23.87597854884241,71.5773868605851
34220,0.16036321,28.75615602303414,60.54311111633381,90.32240285464758
34221,0.008600172,65.35045954613985,83.82671959358424,18.28032419884168
34222,0.49342987,11.672194758925258,16.882237767473818,69.02738437505101
34223,0.5602112,86.52693507359763,74.11382428649507,35.24276812018731
34224,0.15884318,46.1184916616023,18.060459386506555,33.43116236976075
34225,0.61555231,94.91275327287276,31.49667371566224,58.69748954942392
34226,0.37118742,80.71748938679781,90.86087036260152,23.07583502097782
34227,0.19822396,52.13438009208629,19.81781474576546,33.61188853958006
34228,0.026260525,11.853875147755444,93.4009605710496,16.444222164620836
34229,0.64893298,21.049338866636745,38.67822588158262,73.69760175351618
34230,0.31544631,9.40621209995538,83.77126409277642,90.32437924764844
34231,0.97677954,26.75707517399544,29.313488709032956,71.40410451702923
34232,0.42920858,6.880891993130933,73.10077758559783,44.78904896861441
34233,0.1549831,40.45160648540323,58.917397918216295,29.504645737149094
34234,0.32346647,25.330024103348748,80.90598687075875,85.99418009750457
34235,0.11398228,87.53860469188315,11.055787151987428,57.163068541158914
34236,0.41222824,80.13595023326002,21.44622387674091,73.46552349606831
34237,0.13868277,91.71228845285884,23.5821095765406,16.18297914211211
34238,0.068641373,26.47408389199296,94.874563701778,39.01247599016188
34239,0.61847237,33.559192944459895,42.608942621623584,20.862007351205104
34240,0.37414748,65.44410198304611,41.10536958731482,50.412799603460456
34241,0.85773715,48.71286536100441,89.441758232815,0.6421498995235808
34242,0.92971859,69.48344664852993,43.27094594301004,18.332616699692807
34243,0.61119222,0.97514742719933,33.42770709905544,83.88318151082576
34244,0.99679994,56.339191094686726,93.28198250653944,2.58675933932192
34245,0.45238905,33.23338496738128,12.617207745580115,23.3281024556927
34246,0.85161703,2.4680700113752008,81.04703263890676,63.02935746585824
34247,0.73663473,64.10343049575985,24.029998554927403,25.1922025408188
34248,0.11198224,79.51112374253466,97.82517757016612,98.36456652183004
34249,0.57555151,79.16296758675871,11.377041550177491,42.0547087261606
34250,0.22876458,31.18814082520765,9.571344635008018,32.60578300605522
34251,0.69249385,60.60402159260821,21.24668937197629,11.242752020591972
34252,0.62163243,74.53566101354426,79.85514192000419,0.4286983206441608
34253,0.38556771,26.084093884254894,39.40424058024578,39.87848137165153
34254,0.29830597,31.34152436142381,48.8889705168967,77.07165469386639
34255,0.21946439,75.46453141236832,49.61721489626143,48.31846669438728
34256,0.0067401348,63.39774974046971,59.536715959988186,70.97690276838374
34257,0.81415628,30.357070567147225,32.046708819990535,64.55809726094719
34258,0.95837917,78.83001887705592,53.54079576485056,4.1879139289296425
34259,0.12722254,60.10503504218209,9.925033646983016,96.65771655129292
34260,0.92873857,42.401059738047806,57.95056663552194,66.09173987794665
34261,0.35608712,80.3774354148596,14.51147120151658,17.136469493451134
34262,0.54225085,11.381544932548517,77.10199509275286,71.93365482993997
34263,0.64937299,44.18999930815624,68.07219083005383,62.375812884133616
34264,0.85601712,5.44523281689836,64.35834788128687,45.13244444915789
34265,0.029420588,24.419490001615472,85.78052537026713,57.941627039974776
34266,0.023560471,75.95479804453838,99.98877049596464,5.74193182906948
34267,0.24886498,99.10066747176262,98.01664599447606,62.8186508543765
34268,0.66573331,87.70331176327183,13.732993908682012,85.88631794423245
34269,0.2597652,81.64522522322066,46.13937599031609,9.740700579082306
34270,0.26344527,65.61374610106554,77.82371954794928,68.99033471647721
34271,0.18800376,45.25908070184159,65.46029222107016,37.95554106782125
34272,0.41106822,37.11542611605327,85.61541257836024,31.52950715714344
34273,0.52309046,41.48277794736948,6.469994643021881,2.353035595422537
34274,0.36214724,47.86849428267923,41.46240570649533,50.50843626596871
34275,0.31330627,45.744766497791545,76.56144721766711,20.456193368757305
34276,0.62035241,42.902008889912366,18.301720143630806,94.42503896424073
34277,0.85185704,28.71005866403199,43.734224349699815,46.0028836755632
34278,0.37240745,69.25600182476911,80.10412653796986,61.65728002618589
34279,0.59255185,26.678536390612763,56.755980534418725,72.05246852966664
34280,0.3949279,24.999961924773405,86.7384807583164,32.44731579100609
34281,0.023120462,83.37555142829652,30.59265606252278,36.83597954802171
34282,0.28604572,73.4299264492307,83.56149673527123,23.19369006071093
34283,0.29816596,82.54748522486011,68.13347310888035,32.35446551545548
34284,0.023360467,49.27059652141445,5.218434344416645,99.57409250713788
34285,0.58881178,8.631628908000621,80.17297875229667,81.30052568373833
34286,0.42164843,58.31604874437747,60.30282143982909,69.34030498911137
34287,0.16120322,24.231371469123275,5.451960113402632,12.493203253938924
34288,0.38094762,54.96714294134727,68.43398680879113,66.31534518803961
34289,0.48044961,56.0445751581552,41.71204175392155,31.12873440444345
34290,0.68239365,62.67497274032284,32.04165458904743,79.78332426469417
34291,0.84779696,92.37733821848856,23.125575136384143,53.66452106169854
34292,0.97941959,66.56292391998274,25.7618406623523,1.0400733359496428
34293,0.85861717,35.809765230065,26.20390602516811,97.70634731461011
34294,0.086081722,7.789820276261428,2.8670936659268564,26.366652189112585
34295,0.78333567,3.617571049319912,61.77732022252276,93.00159403901404
34296,0.97081942,88.00198702057898,77.78664268835817,8.33600387529756
34297,0.95077902,48.131841454121805,5.7766651832183324,17.49151444983813
34298,0.40174803,40.48883398025003,2.538232374752969,87.11117304631624
34299,0.41540831,54.35448633052018,86.80461500572028,22.91997527840724
34300,0.83277666,29.516564414962097,96.59233784914598,58.62256563717176
34301,0.27194544,84.9569035421508,11.94156619329776,30.0066349610964
34302,0.79919598,19.965502479732955,54.36930390065269,88.09354061680644
34303,0.02350047,65.48141054280084,58.53730521831647,16.72638034233982
34304,0.77785556,96.90937841685935,24.667687040353936,90.2876933258166
34305,0.17046341,78.27736157551874,48.60240272773528,50.158493671019286
34306,0.0097401948,31.971655405740872,69.04378763086339,49.802248249060696
34307,0.80051601,14.935762541743737,44.09088044594228,98.8328878216692
34308,0.87363747,5.469063540483299,57.86846642528447,87.97085020745499
34309,0.27716554,24.16387120939718,66.48364122027866,81.18433043551434
34310,0.82897658,43.581151478788726,47.40768373765613,12.31751407080316
34311,0.028620572,80.00635584977589,90.66706539206665,22.658640924633765
34312,0.31778636,14.552767946246048,78.30433232023633,74.55404026479079
34313,0.28466569,24.352314597836436,75.42776760849964,73.69399826703874
34314,0.88747775,5.555507165301421,76.7789844803299,29.587291330546535
34315,0.0083801676,8.6469114954829,83.60887520022948,22.53126922600439
34316,0.26228525,80.6890635494796,63.724782244714696,94.91884264219618
34317,0.091281826,65.04671782393916,9.676283002731813,22.48407628636121
34318,0.0075601512,19.166889315917317,46.37483103005393,86.90316699048834
34319,0.73577472,47.51773022298456,75.13307843559743,96.52585715692469
34320,0.19212384,85.33707846823239,65.89762518152538,76.8391128239647
34321,0.14870297,53.43066873441903,25.078937402833468,55.538098578927
34322,0.45638913,96.44439116339716,35.69810410984593,41.4025901382159
34323,0.56591132,29.944878711537736,1.3796927621998578,66.33861006900985
34324,0.93973879,17.7420837482962,64.85521724951802,63.42021800133445
34325,0.089161783,0.3330624918214342,21.94190736845069,50.2625126780226
34326,0.97097942,46.73375454782994,10.029674488533868,6.114106838813593
34327,0.35120702,84.43710008751448,20.78157222905012,97.89944233540258
34328,0.25116502,32.64431059646338,17.88276498451976,82.09048310601379
34329,0.66913338,61.11387459299908,86.38527754952572,24.366008507673687
34330,0.78803576,5.6295518255852,39.85269029902916,12.686052516924374
34331,0.93671873,24.200158870978107,72.40484889616569,80.29153124463019
34332,0.72389448,45.65386378557088,6.643253538222238,41.82913924756453
34333,0.10142203,54.56873473926602,46.55973146049666,49.49558258081066
34334,0.89293786,5.2788934425249785,6.134598725829799,82.87917028704813
34335,0.67241345,20.069596520921795,38.18328129344868,63.95391764954702
34336,0.62837257,17.884262613376634,80.65195360865984,41.48693757179204
34337,0.15272305,36.27715305906664,24.29774474458363,20.786724644381504
34338,0.94529891,63.09126287692418,99.0697908688762,15.542434659447824
34339,0.52383048,59.31995321959806,66.56373739703663,48.5114107074811
34340,0.64393288,89.16175830922762,48.030262667442656,30.429493607247394
34341,0.0043200864,90.80802463299162,49.80743321817208,22.76767580648728
34342,0.67541351,16.18400078106771,72.52002285865613,29.726585176240228
34343,0.16040321,82.56734807206746,13.473226380658032,75.48928121817853
34344,0.41296826,86.48440517749967,75.85625663430184,50.02317164330695
34345,0.3599472,48.027126964683134,94.8228981331491,58.8434027213806
34346,0.48326967,92.66323761968428,17.109914774765535,28.12363014449719
34347,0.92279846,40.61061456538367,78.48236484123471,94.19008621471131
34348,0.95353907,3.022654723956053,80.14744854153403,86.1789770475909
34349,0.14282286,66.39978046014086,98.399237788252,16.377828298892506
34350,0.94345887,6.789441292358333,18.241956796024628,57.18050781392135
34351,0.67203344,90.51324053123383,30.17808446887772,66.72885232608249
34352,0.44556891,84.65801191836415,98.33583719399572,85.1485491731289
34353,0.3799476,72.58069396678638,45.99305213379202,37.00015407434608
34354,0.27778556,57.02721850645624,44.12379059864077,41.45200320791788
34355,0.75033501,30.274651416197678,83.66180837051121,86.71263257526476
34356,0.046580932,45.35563324783708,83.61970596058772,98.62604409301142
34357,0.37234745,77.75113661741364,95.73923144555351,26.66764802861773
34358,0.97081942,91.41709682008783,24.72740944169485,79.79870020304655
34359,0.98615972,70.82103424270262,87.61762810696364,76.52165653324266
34360,0.92609852,97.78006558813831,78.4215014593916,59.00287629950791
34361,0.45860917,73.84535035174069,29.36292082991728,51.48450951565684
34362,0.9897798,8.412660732339761,66.65197824780881,84.88252929033536
34363,0.96933939,1.2855807102471584,98.98204365860975,27.28736319263002
34364,0.11308226,86.9174027778722,58.16523171229595,66.36280881342176
34365,0.24386488,62.0226728861194,99.50511173456292,12.695283441384486
34366,0.88423768,54.48224691006237,8.999400926586976,25.75253821010024
